Cohort,AAC(3),AAC(6'),AAC(6');APH(2''),ABC-F ATP-binding cassette ribosomal protection protein,ACC beta-lactamase,ACI beta-lactamase,ACT beta-lactamase,ADC beta-lactamase without carbapenemase activity,ANT(2''),ANT(3''),ANT(4'),ANT(6),APH(2''),APH(3''),APH(3'),APH(6),ATP-binding cassette (ABC) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,BUT beta-lactamase,CMY beta-lactamase,CTX-M beta-lactamase,CblA beta-lactamase,CfxA beta-lactamase,DHA beta-lactamase,Erm 23S ribosomal RNA methyltransferase,General Bacterial Porin with reduced permeability to beta-lactams,General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump,HERA beta-lactamase,L1 family beta-lactamase,LEN beta-lactamase,MCR phosphoethanolamine transferase,MIR beta-lactamase,MOX beta-lactamase,NDM beta-lactamase,OKP beta-lactamase,OXA beta-lactamase,OXY beta-lactamase,PDC beta-lactamase,SHV beta-lactamase,SRT beta-lactamase,TEM beta-lactamase,aminocoumarin resistant parY,ampC-type beta-lactamase,antibiotic resistant isoleucyl-tRNA synthetase (ileS),blaZ beta-lactamase,cepA beta-lactamase,chloramphenicol acetyltransferase (CAT),ciprofloxacin phosphotransferase,defensin resistant mprF,fosfomycin thiol transferase,fusidic acid inactivation enzyme,glycopeptide resistance gene cluster;van ligase,glycopeptide resistance gene cluster;vanH,glycopeptide resistance gene cluster;vanR,glycopeptide resistance gene cluster;vanS,glycopeptide resistance gene cluster;vanT,glycopeptide resistance gene cluster;vanX,glycopeptide resistance gene cluster;vanXY,kdpDE,lincosamide nucleotidyltransferase (LNU),macrolide phosphotransferase (MPH),major facilitator superfamily (MFS) antibiotic efflux pump,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,methicillin resistant PBP2,multidrug and toxic compound extrusion (MATE) transporter,non-erm 23S ribosomal RNA methyltransferase (G748),pmr phosphoethanolamine transferase,quinolone resistance protein (qnr),resistance-nodulation-cell division (RND) antibiotic efflux pump,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),small multidrug resistance (SMR) antibiotic efflux pump,streptothricin acetyltransferase (SAT),sulfonamide resistant sul,tetracycline-resistant ribosomal protection protein,trimethoprim resistant dihydrofolate reductase dfr,undecaprenyl pyrophosphate related proteins
Control,0.0,0.0,0.0,10.12804611685005,0.0,0.0,0.8936334311298557,0.0,0.0,0.0,0.8936334311298557,0.0,0.0,0.0,0.0,0.0,17.094774896069584,0.0,4.2490534337558135,0.0,0.0,0.0,0.0,0.0,0.0,13.433048045603506,7.31923954942222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882646605104729,0.0,59.372970007603705,0.0,0.0,0.0,0.8936334311298557,1.4413233025523644,0.0,0.0,0.0,0.0,0.0,9.159932736638229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4413233025523644,25.973917459609172,3.7015367796755485,1.4413233025523644,6.17395663445013,0.0,2.4030621232548968,0.0,60.83308869809873,0.0,0.0,0.0,0.0,8.872914711465402,7.7415245053351995,0.0
Control,0.0,0.0,0.0,5.800690029934303,0.0,0.0,2.328960930980532,0.0,0.0,0.0,0.0,3.254884831063712,0.0,0.0,0.0,0.0,30.63181694440547,0.0,9.116871977034792,0.0,0.0,0.0,0.0,0.0,0.0,3.956806675804236,0.0,6.5304669767120185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143514089575172,26.09797693494303,4.867972982991715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862575027729695,0.0,0.0,111.53421096528233,23.044303645874425,0.0,6.6539764128501036,0.0,24.325586252103786,0.0,153.94315068655442,6.080193022865603,5.238308148130238,0.0,0.0,5.302196838031597,4.723605559532101,7.6812214053931696
Antibiotic,6.5274172108540895,0.0,1.8582950723862268,22.558950938026857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.741801580866294,0.0,7.054695584606884,0.0,0.0,0.0,0.0,0.0,0.0,0.7280923166283291,0.0,4.008835384793023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94887360683992,0.0,17.042412162192406,9.432230808454605,3.349119295216377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280923166283291,0.0,0.0,0.0,0.0,4.852948207278922,0.0,4.121942311841907,89.05243629079331,17.062967451529595,6.819555895213043,8.424861209598232,0.0,17.983839006670312,0.0,114.17508908066368,5.1076382025461955,2.6442205130501555,0.0,0.0,11.125944393724366,9.505266418659412,5.491274941264975
Control,0.0,1.4616340138720334,1.8604869053324369,5.8362887932977365,0.0,0.0,1.4616340138720334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.541234273088683,0.0,0.0,0.0,1.4616340138720334,0.0,0.0,0.0,0.0,5.542543901552048,3.00302742741688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6467626419924084,0.0,0.0,0.0,0.0,0.0,2.172616361588584,5.307152669633195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4616340138720334,0.0,0.0,35.91856947090839,3.9101196258174378,0.0,6.8912778104862955,0.0,5.649790069409288,0.0,55.37697889628668,0.0,0.0,0.0,0.0,9.577463681432567,2.6467626419924084,0.0
Antibiotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antibiotic,0.0,0.0,0.0,8.603150029823587,0.0,0.0,0.0,0.0,0.0,0.0,1.009003349905519,0.0,0.0,0.0,1.5969545244639818,0.0,30.399131469265512,0.0,8.956023816807418,0.0,0.0,0.0,0.0,0.0,0.0,1.009003349905519,0.0,6.410055891786826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.26650384216305,0.0,24.419853986967674,2.0134840421223745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632478656804267,0.0,3.015719180497601,111.4020561186615,23.07422238676174,2.183906040326324,6.655950389457145,0.0,24.809395809630765,0.0,146.49556675638942,0.0,3.923651656797325,0.0,0.0,6.1051513310396,5.611173201881398,7.379786183339733
Control,0.0,0.0,0.0,4.990780930193782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.535256501806707,1.09801439634108,6.295736164052942,0.0,0.0,0.0,0.0,0.0,0.0,1.09801439634108,7.165659190630982,3.4938252027821486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82508761797865,0.0,2.19602879268216,0.0,15.917520401344532,1.7142224407957345,0.0,0.0,3.5737206017470884,0.0,4.767324880050049,6.295736164052942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035455282587522,0.0,0.0,90.99458042315455,17.064408812942425,0.0,6.875611632672914,0.0,18.280028759002562,0.0,142.0749206025778,1.09801439634108,2.4757062054060084,0.0,0.0,12.799051892357513,1.09801439634108,5.771044155218263
Antibiotic,0.0,3.2338263137517,0.0,9.473574335338599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05070145505107,0.31878800145735176,1.6895409205763607,0.0,0.0,0.0,0.0,0.0,0.0,5.872777611013154,1.3124872362359004,0.31878800145735176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30756889717713,2.231516010201462,0.0,4.33763733698997,1.6895409205763607,0.0,0.0,0.5797252082536988,0.0,5.144545524047893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2500343578527646,24.003125571760336,3.4685998612674447,2.0754195303479666,4.873541803974119,0.8006177615701291,4.488715789422522,0.31878800145735176,47.988713178085355,0.0,0.0,0.0,0.0,6.804381105083257,4.532305299314403,1.574468833999133
Control,0.0,1.5639533969821109,1.5639533969821109,5.326702254738708,0.0,0.0,3.8606336031351596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4281336366768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8996319752860416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076966797944996,0.0,0.0,1.5639533969821109,0.0,0.0,0.0,0.0,0.0,2.7802865917919477,3.6712680200607615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1418443213163214,39.05935651053721,5.235221417042872,0.0,7.60774037288067,0.0,6.514660322860037,0.0,57.262442468851845,0.0,0.0,0.0,0.0,13.032169301551697,4.217980116706988,2.2966802061530487
Control,0.0,0.0,0.0,6.252518654530882,0.0,0.0,2.2045813351728016,0.0,0.0,0.0,0.0,0.0,0.0,0.4865035871504594,0.0,0.0,25.79751284741228,0.0,7.631644754662564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587204454221803,4.339862374572647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.4859608552976,0.0,237.9633640647858,0.0,19.413052617305215,0.0,0.0,0.0,0.0,0.0,0.0,5.545942504888454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520958738786908,0.0,0.0,105.58580969831775,18.667223413828037,0.0,5.882679425654482,0.0,21.548028158110203,0.0,165.7275189622629,0.0,3.2961631494307526,0.0,0.0,5.542590076107913,3.1732722856800217,6.3787592757662415
Antibiotic,0.0,6.804177727262332,0.0,7.0918821549528595,0.0,0.0,0.0,0.0,0.0,1.8982520118509607,0.0,0.0,0.0,9.671301931572387,0.0,9.715891930814172,32.809820645643114,0.0,8.89660204002653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.164573168317963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.46946514088864,0.0,23.556332692746793,0.0,0.0,0.0,0.0,0.0,0.0,0.9491260059254804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59786447417318,5.089156793588273,9.782964434770175,104.92357564464814,22.6678561836217,0.0,8.78603569007895,0.0,23.527673918039802,0.0,144.20892985693567,0.0,4.424617045960052,0.0,9.247495925587907,4.439404664987016,14.393095078686269,7.590398048371218
Antibiotic,0.0,8.60046748432352,6.916886269710441,8.934834791021364,0.0,0.0,0.0,0.0,6.6069865402268375,7.379671436429791,6.211776108314268,0.0,5.065978864765364,0.0,0.0,0.0,11.632845238767592,4.269018856888796,1.5998366387440537,0.0,0.0,0.0,0.0,0.0,0.0,14.3195064611724,3.1897233013709654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42116749671345,6.361831435945791,0.0,0.0,0.0,179.83742292322393,0.0,2.826450798449258,2.3397587464335095,8.526018993650537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.361055468071214,0.0,20.63980554137621,13.348891544298674,0.0,0.0,0.0,37.450895821616385,0.0,0.0,0.0,7.770344225321803,12.521433886956352,9.80543201515996,3.4796767373627997
Control,0.0,0.0,0.0,19.752801897439305,0.0,0.0,28.868637785716867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5219841030068197,0.0,15.48048864314748,0.0,2.642404628492773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642404628492773,8.915564007950067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713459472092058,2.642404628492773,0.0,0.0,0.0,0.0,5.132747335898015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5219841030068197,0.0,0.0,33.044738350161715,5.378713839052849,3.1482137366480125,2.642404628492773,0.0,0.0,0.0,65.91352173048993,0.0,0.0,2.642404628492773,0.0,7.8550285405201965,4.4991343645388024,2.642404628492773
Control,0.0,0.0,1.9170812285602223,12.172227250309698,0.0,0.0,20.470873657209914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.816363973869262,0.0,13.723847581044184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.854522514426364,1.9170812285602223,3.221837946016477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.848151991993653,0.0,0.0,0.0,0.0,0.0,3.221837946016477,4.979220775906351,1.9170812285602223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.119747857958814,4.142372086753082,3.895584881457069,7.0652380818604135,0.0,0.0,0.0,45.62282635268839,0.0,0.0,0.0,0.0,6.079761569463465,4.6998425820453695,0.0
Control,0.0,2.668421929600704,2.192685332586358,6.810327003437461,0.0,0.0,7.8172679148646775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.109435325729976,0.0,2.668421929600704,0.0,1.4780803263388076,0.0,0.0,0.0,0.0,5.363872150083334,3.3116324868490588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956160652677615,0.0,0.0,2.192685332586358,0.0,0.0,0.0,0.0,0.0,3.5502442098362805,4.597835938951376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14285851458234,6.959740509526226,0.0,6.28624572605888,0.0,8.324530461280466,0.0,61.19994484149743,2.192685332586358,0.0,0.0,0.0,11.81044548870875,3.5502442098362805,2.192685332586358
Antibiotic,0.0,0.0,7.86030774293427,33.67457397025941,0.0,0.0,2.363888084865208,0.0,1.9864259300556708,4.2533465058473015,8.59294415999092,0.0,0.0,1.8743197517922576,0.3743485728088967,0.0,19.080648099043422,5.682663186103105,2.852265868486765,0.0,0.0,0.0,0.0,0.0,0.0,16.075279738340548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.978786579948518,1.3110790754488626,0.0,0.0,0.0,49.183736081586275,0.0,0.0,10.742603170943656,8.39640000826091,0.0,3.5642451361773144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.433960071442916,37.40917315702373,4.093676743907581,22.151206929977768,8.04129973081144,0.0,3.3340928956533116,0.0,14.673676352201504,0.0,0.0,0.0,1.620013361129256,14.14604203415989,13.797291370084423,0.0
Antibiotic,0.0,5.892704385806013,0.0,5.3052581991425845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12211275646127,0.0,7.0926921175284106,26.60771394210284,0.0,7.117930079523172,0.0,12.47240407752765,0.0,0.0,0.0,0.0,4.0049392576544935,0.0,5.637430137811166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83348735508581,0.0,0.0,0.0,2.1688652059536095,0.0,24.797503722495634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25312626419082,0.0,17.719019037985333,98.20571501387207,16.966559828069546,0.0,0.0,0.0,20.65231235033167,0.0,129.92219470200996,0.0,0.0,0.0,7.921722820665679,6.264471779758111,0.0,6.264471779758111
Control,0.0,0.0,0.0,25.779584657722015,0.0,0.0,21.030439489755402,0.0,0.0,0.0,3.3158363763509797,0.0,0.0,0.0,0.0,0.0,19.239193870396377,2.453894756813438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453894756813438,0.0,0.0,0.0,0.0,0.0,5.888161643844698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7006539024871525,3.85167875786456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819838108608702,33.595847976177076,2.453894756813438,10.016227389308103,9.534637328158201,0.0,0.0,0.0,29.937480733342536,5.015806433616656,0.0,0.0,0.0,5.585827507825538,10.68609141459796,0.0
Antibiotic,6.280233724859031,3.7276172428677534,0.0,3.008293566991343,0.0,0.0,0.19001122583669428,0.0,0.0,6.503821319009661,0.0,3.7489486255037923,0.0,0.0,3.8349951881142283,0.0,24.101640848336466,0.0,8.743714004832194,0.0,0.0,0.0,0.0,0.0,0.0,3.4859290125544207,0.8833358102679929,5.972673541569675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19001122583669428,0.0,1.1400673550201657,0.0,376.07509600009445,0.0,25.003464133426526,0.0,0.0,0.0,0.8833358102679929,0.0,0.9894356171811718,1.5008243309206504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217872290481305,0.0,6.429070555541968,108.2995737246943,22.311844884464985,0.0,8.052417804648718,0.0,23.801179602827887,0.0,152.78866457029295,0.0,4.979460753331259,2.7891969060042032,6.102482127943333,10.255145355077762,8.54294370337522,7.580939272020898
Antibiotic,8.217545221899247,3.987857841010879,0.0,3.6565193706275316,0.0,0.0,0.0,0.0,0.0,7.372471411783453,0.3056399135419399,0.0,0.0,0.0,0.0,0.0,23.909446222309448,0.0,7.279120645068923,0.0,2.7211197726004315,0.0,0.0,0.0,0.0,3.623679985906604,0.9589294648153563,4.6613262584247135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225596541677597,0.0,155.01649413179734,0.0,17.60576197076466,0.5577124622258957,0.0,0.0,7.089677571003325,0.0,0.9589294648153563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480712526262642,0.0,7.492644365972468,91.15164774448377,18.236791118073423,2.024166301517337,4.880937355335394,0.0,19.049959366928405,0.8633523757678356,126.18957340348439,0.0,4.5201020070424605,0.0,6.903174084664693,4.346905290188468,10.582829517143045,6.160961590681598
Control,0.0,0.0,0.0,4.197890899950344,0.0,0.0,9.35527843098623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605317569951397,9.236394309620628,0.0,0.9738081717819072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8576080729399376,2.7621591717766827,0.0,0.0,0.0,0.0,1.5499333183085562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541041496312181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9605317569951397,0.0,2.7621591717766827,30.98095432694774,4.307308407025918,2.934339928777047,0.0,2.279789844549287,0.9738081717819072,0.0,61.99526748245727,0.0,0.0,0.0,0.0,3.390129401875237,2.279789844549287,0.0
Control,0.0,0.0,0.0,4.0047434643334086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.509469143738553,0.0,7.321375545058267,0.0,0.0,0.0,0.0,0.0,0.0,2.1832674126364653,6.87029422948779,3.3007864005605736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81598546809782,0.0,0.0,0.0,16.754949414929914,0.0,0.0,0.0,5.826498008393255,0.0,4.688889292288295,5.8717060608294025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475789263973733,0.0,0.0,101.47855278874648,18.060601260834538,0.0,4.751015562449698,1.4703572969564482,21.593456248706502,0.0,150.96244990864145,0.914910840431258,3.1649588689511603,0.0,0.0,13.88401376199819,2.6582606822476067,5.8933590077091855
Control,0.0,0.0,0.0,4.0047434643334086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.509469143738553,0.0,7.321375545058267,0.0,0.0,0.0,0.0,0.0,0.0,2.1832674126364653,6.87029422948779,3.3007864005605736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81598546809782,0.0,0.0,0.0,16.754949414929914,0.0,0.0,0.0,5.826498008393255,0.0,4.688889292288295,5.8717060608294025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475789263973733,0.0,0.0,101.47855278874648,18.060601260834538,0.0,4.751015562449698,1.4703572969564482,21.593456248706502,0.0,150.96244990864145,0.914910840431258,3.1649588689511603,0.0,0.0,13.88401376199819,2.6582606822476067,5.8933590077091855
Antibiotic,0.0,0.0,0.0,4.23107787445207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.718954567661683,0.0,8.485288462689782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326057157824574,5.448587897859646,0.0,0.0,0.0,2.5213445748963896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23333709509179,0.0,470.0028274845404,0.0,22.277085638231235,0.0,0.0,0.0,0.0,0.0,0.0,4.184814925509029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009283073665374,0.0,0.0,103.0158885155146,21.845928130056635,0.0,5.285302265358181,0.0,22.37393654411009,0.0,157.71050545866208,0.0,4.23107787445207,0.0,0.0,6.232980295662342,1.4740146346668803,7.3831938342819505
Antibiotic,0.0,3.68671032888555,0.0,7.356637490815699,0.0,0.0,0.6149443668277031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607882107389269,0.0,15.815187772781183,0.5607882107389269,5.379167062160881,0.0,34.72496965399713,0.0,0.0,0.0,0.0,0.0,3.713080989371531,3.5833554974845354,0.0,0.0,7.659614862141157,0.0,0.6149443668277031,0.0,0.0,3.6355100448774422,0.3074721834138516,2.515982210764382,0.0,0.0,0.0,1.2298887336554063,0.0,14.759545427808305,2.523749866833471,0.0,0.0,0.0,0.0,0.5607882107389269,5.975684443301353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2911446312240864,0.0,3.1821000473632854,75.90544439844729,12.331141154883834,0.0,7.692648124058526,0.0,13.259361621501384,5.669993854828119,116.55980082949891,5.521040802230838,0.0,0.0,0.0,5.46669593908088,1.6497704310744894,3.9968279335521104
Control,0.0,6.0729703464909015,0.0,1.877432853441936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34189546758592376,0.0,0.0,0.8498088016242014,0.0,5.5558436067004235,0.0,3.4805218458300797,0.0,0.0,0.0,0.0,0.6180895588141037,0.0,4.295168593700503,6.280765887995428,0.0,0.0,0.0,56.33782657157077,0.0,0.0,0.0,0.0,0.34189546758592376,2.2460704371713853,0.34189546758592376,0.0,0.0,12.848906210783536,0.6837909351718475,0.0,0.34189546758592376,0.0,0.6180895588141037,0.0,0.0,0.0,1.7684114000429931,7.719595452673565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073494041928889,28.279763787739203,2.4001911428566896,0.0,1.908512518194698,0.0,3.9734402478728974,0.34189546758592376,84.43054934628807,1.3810197955674897,0.0,1.0494096379923905,0.0,5.616392590660405,0.8498088016242014,0.8498088016242014
Control,3.390478951644855,1.8258877106055835,0.0,1.4312666670309275,0.0,0.0,10.01274795114373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670197348747177,0.0,3.42717637313056,0.0,5.486587904557986,0.0,0.0,0.0,0.0,0.0,7.068256568100092,1.4312666670309275,0.0,0.0,0.0,0.0,0.5101603425232418,0.0,0.0,0.0,0.0,0.0,0.0,148.00321314403763,0.0,0.0,0.0,0.8862902237509541,0.0,0.0,0.0,0.0,0.0,0.0,4.959714602241472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312666670309275,0.0,2.135425792664741,47.03360358669168,3.986164847364848,0.0,0.0,0.0,4.3457289415544915,2.580810483917135,80.6911707393161,0.8862902237509541,0.0,0.0,0.0,0.5101603425232418,0.0,1.9889425123569329
Antibiotic,0.0,1.1579793572950878,6.25017048229867,15.388153226762359,0.0,0.0,0.0,0.0,1.7919779902691204,4.631917429180351,10.38158736688438,0.0,0.0,0.0,0.0,0.0,0.0,5.615487568614252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.670416412599522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949957347564208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047392525123707,6.535163072802037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198178028985589,27.821342447961545,0.0,16.702210299027808,0.0,0.0,0.0,0.0,0.0,1.1579793572950878,0.0,0.0,3.068443864193632,6.618888934178367,8.1320544729363,0.0
Control,0.0,0.0,0.0,21.44699867983344,0.0,0.0,0.0,0.0,0.0,0.0,0.8634774924388532,0.0,0.0,4.249992035143509,4.425289064940436,4.3691904786298545,15.531350538233985,2.751877161116988,0.8634774924388532,0.0,0.0,0.0,0.0,0.0,0.0,9.014771318989801,0.8634774924388532,0.0,10.831101281579196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1793119496520585,2.096826649429679,0.0,9.114040516057223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0660490931262405,6.208053931056079,32.73839006168561,4.064199315905514,8.597475977712431,0.0,0.0,2.2633798202726574,0.0,33.152183686048524,4.139719213325836,0.0,0.0,0.0,4.139719213325836,3.5425603723058825,2.564746780486212
Control,0.0,0.0,0.0,14.845206501836305,0.0,0.0,34.75412027205623,0.0,0.0,0.0,0.0,6.143894152592404,0.0,0.0,3.821982545507043,0.0,16.42081784546371,0.6520692021475974,1.4405595747158506,0.0,0.0,0.0,0.0,0.0,0.0,1.0995246817038509,3.879126396017787,6.0059322012915395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86505263894298,1.716192696790964,0.0,0.0,0.0,0.0,5.253320940183127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6355696222783886,0.0,2.9739868047646194,29.004844550120936,4.4310301629123945,2.3682618989385613,3.496407042532653,1.0995246817038509,1.0995246817038509,0.0,72.56976727316393,1.0995246817038509,0.0,2.618892577963396,0.0,4.643836404389713,3.399285591546338,3.421445082248438
